  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2018-05-22 20:42:56.196 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2018-05-22 20:42:56.196 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2018-05-22 20:42:56.196 [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.boot.autoconfigure.quartz.AutowireCapableBeanJobFactory@3ffb8eec
2018-05-22 20:42:56.387 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 开始加载properties文件内容.......
2018-05-22 20:42:56.387 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - 加载properties文件内容完成...........
2018-05-22 20:42:56.387 [restartedMain] INFO  com.swdegao.quartz.utils.PropertyUtils - properties文件内容：{28=2018-05-21 23:45:00, 106=2018-05-21 19:45:00, 27=2018-05-21 23:45:00, 26=2018-05-21 23:45:00, 25=2018-05-21 23:45:00, 103=2018-04-26 23:45:00, 24=2018-05-21 23:45:00, 23=2018-05-21 23:45:00, 22=2018-05-20 23:45:00, 21=2018-05-21 23:45:00, 85=2018-05-21 23:45:00, 20=2018-05-21 03:45:00, 84=2018-05-21 23:45:00, 83=2018-05-20 23:45:00, 82=2018-05-21 23:45:00, 81=2018-05-20 23:45:00, 19=2018-05-20 23:45:00, 128=2018-05-21 23:45:00, 127=2018-05-20 08:15:00, 17=2018-05-11 23:45:00, 125=2018-05-21 19:45:00, 15=2018-05-11 23:45:00, 124=2018-05-21 23:45:00, 123=2018-04-24 23:45:00, 122=2018-05-20 23:45:00, 73=2018-05-21 23:45:00, 118=2018-05-19 19:45:00, 116=2018-05-20 23:45:00, 115=2018-05-21 23:45:00, 147=2018-05-21 23:45:00, 114=2018-05-15 19:45:00, 113=2018-05-21 23:45:00, 33=2018-05-21 23:45:00, 97=2018-05-21 23:45:00, 32=2018-05-21 23:45:00, 140=2018-05-21 23:45:00}
2018-05-22 20:42:56.786 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@103e6faf: startup date [Tue May 22 20:42:54 CST 2018]; root of context hierarchy
2018-05-22 20:42:56.831 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String)
2018-05-22 20:42:56.831 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/{module}/{url}.shtml]}" onto public java.lang.String com.swdegao.quartz.common.IndexController.page(java.lang.String,java.lang.String)
2018-05-22 20:42:56.835 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/remove],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.remove(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:42:56.835 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/trigger],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.trigger(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:42:56.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.resume(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:42:56.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.list(com.swdegao.quartz.entity.JobAndTrigger,java.lang.Integer,java.lang.Integer) throws java.lang.ClassNotFoundException,java.lang.InstantiationException,java.lang.IllegalAccessException
2018-05-22 20:42:56.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.save(com.swdegao.quartz.entity.JobAndTrigger)
2018-05-22 20:42:56.836 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause],methods=[POST]}" onto public com.swdegao.quartz.entity.Result com.swdegao.quartz.controller.JobController.pause(com.swdegao.quartz.entity.JobAndTrigger,javax.servlet.http.HttpServletResponse)
2018-05-22 20:42:56.838 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/listDS],methods=[POST]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test1(java.lang.Integer,java.lang.Integer)
2018-05-22 20:42:56.838 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/list],methods=[GET]}" onto public java.util.List<com.swdegao.quartz.entity.JobAndTrigger> com.swdegao.quartz.controller.TestController.test2(java.lang.Integer,java.lang.Integer)
2018-05-22 20:42:56.842 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-05-22 20:42:56.842 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-05-22 20:42:56.868 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Root mapping to handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
2018-05-22 20:42:56.884 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:42:56.884 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:42:56.927 [restartedMain] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-05-22 20:42:57.221 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-05-22 20:42:57.295 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-05-22 20:42:57.296 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2018-05-22 20:42:57.300 [restartedMain] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2018-05-22 20:42:57.304 [restartedMain] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2018-05-22 20:42:57.304 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2018-05-22 20:42:57.407 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2018-05-22 20:42:57.407 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "zhoutaodeMacBook-Pro.local1526992938626"'s failed in-progress jobs.
2018-05-22 20:42:57.494 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_zhoutaodeMacBook-Pro.local1526992976177 started.
2018-05-22 20:42:57.507 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"]
2018-05-22 20:42:57.529 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-05-22 20:42:57.552 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '/quartz'
2018-05-22 20:42:57.562 [restartedMain] INFO  c.swdegao.quartz.SwdegaoQuartzDealdataApplication - Started SwdegaoQuartzDealdataApplication in 3.845 seconds (JVM running for 4.38)
2018-05-22 20:43:14.021 [http-nio-9999-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/quartz] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-05-22 20:43:14.022 [http-nio-9999-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-05-22 20:43:14.039 [http-nio-9999-exec-3] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 17 ms
2018-05-22 20:43:14.849 [http-nio-9999-exec-6] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 20:43:58.644 [http-nio-9999-exec-4] INFO  com.swdegao.quartz.controller.JobController - 停止任务
2018-05-22 20:43:58.697 [http-nio-9999-exec-3] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 20:44:21.447 [http-nio-9999-exec-8] INFO  com.swdegao.quartz.controller.JobController - 新增任务
2018-05-22 20:44:47.563 [http-nio-9999-exec-7] INFO  com.swdegao.quartz.controller.JobController - 新增任务
2018-05-22 20:44:57.836 [http-nio-9999-exec-5] INFO  com.swdegao.quartz.controller.JobController - 新增任务
2018-05-22 20:44:58.071 [http-nio-9999-exec-8] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 20:45:00.076 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - DataFactoryForCuiH 执行时间: Tue May 22 20:45:00 CST 2018
2018-05-22 20:45:00.272 [http-nio-9999-exec-6] INFO  com.swdegao.quartz.controller.JobController - 停止任务
2018-05-22 20:45:00.330 [http-nio-9999-exec-3] INFO  com.swdegao.quartz.controller.JobController - 任务列表
2018-05-22 20:45:00.401 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:00.431 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:00.432 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：132,检查是否有数据
2018-05-22 20:45:04.398 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.398 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：131,检查是否有数据
2018-05-22 20:45:04.469 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.470 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：130,检查是否有数据
2018-05-22 20:45:04.534 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.573 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.629 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.665 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.696 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.750 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.791 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.791 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：120,检查是否有数据
2018-05-22 20:45:04.845 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.879 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.908 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.936 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:04.970 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.003 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.003 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：112,检查是否有数据
2018-05-22 20:45:05.058 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.058 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：111,检查是否有数据
2018-05-22 20:45:05.113 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.113 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：110,检查是否有数据
2018-05-22 20:45:05.167 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.168 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：108,检查是否有数据
2018-05-22 20:45:05.225 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.256 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.256 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：105,检查是否有数据
2018-05-22 20:45:05.308 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.382 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.383 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：102,检查是否有数据
2018-05-22 20:45:05.448 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.448 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：101,检查是否有数据
2018-05-22 20:45:05.512 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.559 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.560 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - properties文件中没有该设备日期信息：96,检查是否有数据
2018-05-22 20:45:05.613 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.647 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.675 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.703 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.737 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.766 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.796 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.824 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.853 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.882 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.915 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.944 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:05.972 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
2018-05-22 20:45:06.000 [quartzScheduler_Worker-10] INFO  com.swdegao.quartz.job.DataFactoryForCuiH - 没有数据需要插入
